Date,Price,Returns,Energy_TWh_Annual,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR,CEIR_winsorized,fear_greed,volatility_30d,EPUREG,weighted_elec_price,daily_energy_gwh,daily_elec_cost_enhanced,CEIR_enhanced,daily_energy_twh,daily_cost_millions,CEIR_corrected,cost_to_mcap_ratio,CEIR_methodology,daily_energy_twh_fixed,daily_cost_millions_fixed,cumulative_cost_millions,CEIR_fixed,YearMonth,date,canada,usa,russia,kazakhstan,iran,china,malaysia,others,weighted_price_calculated,DateTime,ETH_TWh_Annual,ETH_TWh_Min,ETH_BTC_ratio,cum_cost_billion,CEIR_proper,cum_cost_billion_adj,CEIR_adjusted,log_CEIR,Returns_forward,elec_cost_change,weighted_price_calculated_clean,elec_cost_change_clean
2024-06-29,60941.51,1.3740214463788147,172.263860464022,1279771710000.0,23597789.104660552,24744042073.349865,42.02109368056191,42.02109368056191,30.0,36.92157392956889,53.54521143248688,0.0782,471.955782093211,36906.9421596891,37356737.53320934,0.471955782093211,36906.942159689104,37356737.53320933,2.919015730798529e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,24739001.655365907,0.0517309359459304,2024-06,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-06-29,0.0016522455,8.811976e-05,9.591364639973793e-06,24.744042073349863,51720398235.91941,24.744042073349863,51720398235.91941,24.66911809066419,1.547270489359387,0.0,0.0515815,0.0
2024-06-30,61884.44,1.547270489359387,172.263860464022,1299573240000.0,23597789.104660552,24767639862.454525,42.78054937346759,42.78054937346759,47.0,37.37519061329585,54.39399149642176,0.0782,471.955782093211,36906.9421596891,37393644.47536903,0.471955782093211,36906.942159689104,37393644.47536902,2.8773787674613102e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,24762599.44447057,0.0524812931257179,2024-06,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-06-30,0.00253257075,0.00013507044,1.470169508089561e-05,24.767639862454526,52470612751.84456,24.767639862454526,52470612751.84456,24.68351909271377,2.15815154827288,0.0,0.0515815,0.0
2024-07-01,63220.0,2.15815154827288,172.263860464022,1327620000000.0,23597789.104660552,24791237651.559185,43.87114573650972,43.87114573650972,53.0,38.30634946878229,56.13631954837903,0.0782,471.955782093211,36906.9421596891,37430551.41752872,0.471955782093211,36906.942159689104,37430551.41752871,2.8193723669068493e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,24786197.233575225,0.0535628756395763,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-01,0.00247409775,0.00013195188,1.4362256501947633e-05,24.791237651559182,53551985530.5208,24.791237651559182,53551985530.5208,24.70391871122041,-2.070547295159764,0.0,0.0515815,0.0
2024-07-02,61911.0,-2.070547295159764,172.263860464022,1300131000000.0,23597789.104660552,24814835440.663845,42.72166150506777,42.72166150506777,51.0,38.83282757914731,57.12143350076822,0.0782,471.955782093211,36906.9421596891,37467458.35968841,0.471955782093211,36906.942159689104,37467458.3596884,2.881821782550251e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,24809795.022679884,0.0524039396057679,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-02,0.00076162725,4.062012e-05,4.421282838712818e-06,24.814835440663845,52393295257.13828,24.814835440663845,52393295257.13828,24.682044466978663,-3.8331475828204953,0.0,0.0515815,0.0
2024-07-03,59537.86,-3.8331475828204953,172.263860464022,1250295060000.0,23597789.104660552,24838433229.768505,40.67466939859862,40.67466939859862,50.0,39.88277443050054,59.086030455840174,0.0782,471.955782093211,36906.9421596891,37504365.3018481,0.471955782093211,36906.942159689104,37504365.30184809,2.999641164850167e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,24833392.811784543,0.0503473314933704,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-03,0.0012838875,6.8474e-05,7.453028723155459e-06,24.838433229768505,50337114601.15525,24.838433229768505,50337114601.15525,24.642008506797783,-2.033764733902088,0.0,0.0515815,0.0
2024-07-04,58327.0,-2.033764733902088,172.263860464022,1224867000000.0,23597789.104660552,24862031018.873165,39.61329624487926,39.61329624487926,44.0,39.308743985329336,58.011939454711445,0.0782,471.955782093211,36906.9421596891,37541272.24400779,0.471955782093211,36906.942159689104,37541272.24400778,3.0649264160115166e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,24856990.6008892,0.0492765604520196,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-04,0.0012873915,6.866088e-05,7.473369611781555e-06,24.862031018873164,49266570340.53992,24.862031018873164,49266570340.53992,24.62051160159171,-3.387796389322273,0.0,0.0515815,0.0
2024-07-05,56351.0,-3.387796389322273,172.263860464022,1183371000000.0,23597789.104660552,24885628807.977825,37.90826453609942,37.90826453609942,29.0,39.9560164804991,59.223076543673045,0.0782,471.955782093211,36906.9421596891,37578179.18616748,0.471955782093211,36906.942159689104,37578179.18616747,3.175519696373113e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,24880588.38999386,0.0475620182871524,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-05,0.0012048285,6.425752e-05,6.994087423529169e-06,24.885628807977824,47552384917.86213,24.885628807977824,47552384917.86213,24.585097780681348,2.889886603609515,0.0,0.0515815,0.0
2024-07-06,57979.48,2.889886603609515,172.263860464022,1217569080000.0,23597789.104660552,24909226597.082485,39.24526023278855,39.24526023278855,26.0,41.93103867483892,62.91861845057875,0.0782,471.955782093211,36906.9421596891,37615086.12832717,0.471955782093211,36906.942159689104,37615086.12832716,3.089359507086626e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,24904186.17909852,0.0488901372341119,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-06,0.00469974,0.0002506528,2.7282216869751155e-05,24.909226597082487,48880244244.21948,24.909226597082487,48880244244.21948,24.612639148610267,-1.4237968329484874,0.0,0.0515815,0.0
2024-07-07,57153.97,-1.4237968329484874,172.263860464022,1200233370000.0,23597789.104660552,24932824386.187145,38.51281969209922,38.51281969209922,29.0,41.74716240664276,62.57456031454777,0.0782,471.955782093211,36906.9421596891,37651993.07048686,0.471955782093211,36906.942159689104,37651993.07048685,3.137056010239646e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,24927783.96820318,0.0481484183083007,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-07,0.00075659025,4.035148e-05,4.392042811312805e-06,24.932824386187143,48138684627.51988,24.932824386187143,48138684627.51988,24.5973519450294,-1.5623936534942429,0.0,0.0515815,0.0
2024-07-08,56261.0,-1.5623936534942429,172.263860464022,1181481000000.0,23597789.104660552,24956422175.291805,37.724998935629344,37.724998935629344,28.0,41.78743333729282,62.649912840850455,0.0782,471.955782093211,36906.9421596891,37688900.01264655,0.471955782093211,36906.942159689104,37688900.01264654,3.1899708935350244e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,24951381.75730784,0.0473513255294554,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-08,0.0003943713913043,2.10331408695652e-05,2.2893449052052683e-06,24.95642217529181,47341762040.30277,24.95642217529181,47341762040.30277,24.58065866130076,2.9400117310392604,0.0,0.0515815,0.0
2024-07-09,57915.08,2.9400117310392604,172.263860464022,1216216680000.0,23597789.104660552,24980019964.396465,39.079899911664704,39.079899911664704,27.0,43.492088843798,65.83956097704936,0.0782,471.955782093211,36906.9421596891,37725806.95480624,0.471955782093211,36906.942159689104,37725806.95480623,3.10189850009344e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,24974979.546412498,0.0486974044459108,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-09,0.000438657,2.339504e-05,2.546424994879384e-06,24.980019964396465,48687578381.98087,24.980019964396465,48687578381.98087,24.60868977047556,-0.8790111314704196,0.0,0.0515815,0.0
2024-07-10,57406.0,-0.8790111314704196,172.263860464022,1205526000000.0,23597789.104660552,25003617753.501125,38.61545195254005,38.61545195254005,28.0,43.464487522383,65.78791505617443,0.0782,471.955782093211,36906.9421596891,37762713.89696593,0.471955782093211,36906.942159689104,37762713.89696592,3.1324678104799004e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,24998577.33551716,0.0482237842506032,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-10,0.00158298675,8.442596e-05,9.189314263223617e-06,25.003617753501125,48214062936.20036,25.003617753501125,48214062936.20036,24.598916577610492,0.2647806849458201,0.0,0.0515815,0.0
2024-07-11,57558.0,0.2647806849458201,172.203789921186,1208718000000.0,23589560.26317617,25027207313.7643,38.706595900024,38.706595900024,29.0,42.41118976992513,63.81704809791284,0.0782,471.7912052635232,36894.07225160752,37799607.96921754,0.4717912052635233,36894.072251607526,37799607.96921753,3.127247874956568e-05,Cumulative cost using time-varying electricity prices,0.4717912052635233,23589.560263176165,25022166.89578033,0.0483058883363069,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-11,0.00359800575,0.00019189364,2.089388248450705e-05,25.0272073137643,48296159649.232506,25.0272073137643,48296159649.232506,24.60061788407597,-0.0330101810347871,0.0,0.0515815,0.0
2024-07-12,57539.0,-0.0330101810347871,171.874337385909,1208319000000.0,23544429.778891645,25050751743.5432,38.65428909731554,38.65428909731554,25.0,42.01512891890624,63.07596302209965,0.0782,470.88859557783286,36823.48817418653,37836431.45739173,0.4708885955778328,36823.48817418653,37836431.45739172,3.131328023261384e-05,Cumulative cost using time-varying electricity prices,0.4708885955778328,23544.429778891645,25045711.325559225,0.0482445471120202,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-12,0.00169774275,9.054628e-05,9.87781408104028e-06,25.0507517435432,48234839910.99958,25.0507517435432,48234839910.99958,24.59934741662488,1.854394410747484,0.0,0.0515815,0.0
2024-07-13,58606.0,1.854394410747484,171.278903870005,1230726000000.0,23462863.543836303,25074214607.08703,39.51174605165815,39.51174605165815,25.0,42.44701035539321,63.88407340785952,0.0782,469.257270876726,36695.91858255998,37873127.37597428,0.469257270876726,36695.91858255998,37873127.37597428,3.0772996894495016e-05,Cumulative cost using time-varying electricity prices,0.469257270876726,23462.8635438363,25069174.18910306,0.0490932007060274,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-13,0.0005114745,2.727864e-05,2.9862083913626173e-06,25.07421460708703,49083331992.06746,25.07421460708703,49083331992.06746,24.6167853434837,2.463911544893005,0.0,0.0515815,0.0
2024-07-14,60050.0,2.463911544893005,171.792740581614,1261050000000.0,23533252.13446768,25097747859.221497,40.68293321485587,40.68293321485587,33.0,43.42733850117644,65.7184040577346,0.0782,470.6650426893534,36806.00633830744,37909933.38231259,0.4706650426893534,36806.00633830744,37909933.38231258,3.006219688538328e-05,Cumulative cost using time-varying electricity prices,0.4706650426893534,23533.25213446767,25092707.441237528,0.0502556371389235,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-14,0.00071738925,3.826076e-05,4.175899677548879e-06,25.097747859221496,50245544224.6648,25.097747859221496,50245544224.6648,24.64018770780801,6.203164029975028,0.0,0.0515815,0.0
2024-07-15,63775.0,6.203164029975028,172.263860464022,1339275000000.0,23597789.104660552,25121345648.32616,43.75860335623562,43.75860335623562,52.0,48.92849511635404,76.01183512200464,0.0782,471.955782093211,36906.9421596891,37946840.32447228,0.471955782093211,36906.942159689104,37946840.32447227,2.833386744654553e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,25116305.230342187,0.0533229305710963,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-15,0.00071793675,3.828996e-05,4.167657383656185e-06,25.12134564832616,53312231707.19106,25.12134564832616,53312231707.19106,24.69943162972968,1.4331634653077296,0.0,0.0515815,0.0
2024-07-16,64689.0,1.4331634653077296,172.263860464022,1358469000000.0,23597789.104660552,25144943437.430817,44.48087158291415,44.48087158291415,65.0,49.14806547995271,76.42268188743284,0.0782,471.955782093211,36906.9421596891,37983747.26663197,0.471955782093211,36906.942159689104,37983747.26663196,2.796070228075279e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,25139903.01944685,0.0540363659696365,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-16,0.0014634675,7.80516e-05,8.495499265242874e-06,25.14494343743082,54025534134.93784,25.14494343743082,54025534134.93784,24.712722626101,-0.2581582649291203,0.0,0.0515815,0.0
2024-07-17,64522.0,-0.2581582649291203,172.263860464022,1354962000000.0,23597789.104660552,25168541226.53548,44.299826118825,44.299826118825,69.0,49.15250563556277,76.43099003767905,0.0782,471.955782093211,36906.9421596891,38020654.20879166,0.471955782093211,36906.942159689104,38020654.20879165,2.806031033253453e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,25163500.808551505,0.0538463233040902,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-17,0.0034927215,0.00018627848,2.0275416390830674e-05,25.16854122653548,53835539684.41556,25.16854122653548,53835539684.41556,24.70919967495098,-1.0849012739840624,0.0,0.0515815,0.0
2024-07-18,63822.0,-1.0849012739840624,172.263860464022,1340262000000.0,23597789.104660552,25192139015.640137,43.67481456484977,43.67481456484977,61.0,48.67171124085006,75.53135668704721,0.0782,471.955782093211,36906.9421596891,38057561.15095135,0.471955782093211,36906.942159689104,38057561.15095134,2.8395613059947488e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,25187098.597656164,0.0532122425615438,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-18,0.001351449,7.207728e-05,7.845226481977372e-06,25.192139015640137,53201595909.260414,25.192139015640137,53201595909.260414,24.69735423113844,4.949703863871391,0.0,0.0515815,0.0
2024-07-19,66981.0,4.949703863871391,172.263860464022,1406601000000.0,23597789.104660552,25215736804.7448,46.26479920192072,46.26479920192072,60.0,51.66961282643829,81.14084855709864,0.0782,471.955782093211,36906.9421596891,38094468.09311104,0.471955782093211,36906.942159689104,38094468.09311103,2.708263970600833e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,25210696.386760823,0.05579381776771,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-19,0.0008559615,4.565128e-05,4.968897699693494e-06,25.2157368047448,55782665043.33605,25.2157368047448,55782665043.33605,24.74472899576234,0.5941983547573138,0.0,0.0515815,0.0
2024-07-20,67379.0,0.5941983547573138,172.263860464022,1414959000000.0,23597789.104660552,25239334593.849457,46.552693203184695,46.552693203184695,74.0,51.69025186301973,81.17946707228468,0.0782,471.955782093211,36906.9421596891,38131375.03527073,0.471955782093211,36906.942159689104,38131375.03527072,2.694874906995236e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,25234294.175865483,0.0560728582356502,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-20,0.000828696,4.419712e-05,4.810620160071685e-06,25.239334593849456,56061660212.896805,25.239334593849456,56061660212.896805,24.74971799717313,-0.7183247005743576,0.0,0.0515815,0.0
2024-07-21,66895.0,-0.7183247005743576,172.263860464022,1404795000000.0,23597789.104660552,25262932382.95412,46.10688032343912,46.10688032343912,74.0,51.49737994552366,80.8185768221322,0.0782,471.955782093211,36906.9421596891,38168281.97743042,0.471955782093211,36906.942159689104,38168281.97743041,2.7170001300852017e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,25257891.96497014,0.0556180619486492,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-21,0.0016412955,8.753576e-05,9.527799363017245e-06,25.26293238295412,55606965126.02273,25.26293238295412,55606965126.02273,24.741574302407827,1.8745795649899089,0.0,0.0515815,0.0
2024-07-22,68149.0,1.8745795649899089,172.263860464022,1431129000000.0,23597789.104660552,25286530172.058777,47.10527667873463,47.10527667873463,70.0,51.83740587889126,81.45481275395915,0.0782,471.955782093211,36906.9421596891,38205188.91959011,0.471955782093211,36906.942159689104,38205188.9195901,2.669583868371761e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,25281489.7540748,0.0566077796016484,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-22,0.002854008,0.00015221376,1.6567653785955128e-05,25.28653017205877,56596495852.221565,25.28653017205877,56596495852.221565,24.759212909500864,-3.388164169687013,0.0,0.0515815,0.0
2024-07-23,65840.0,-3.388164169687013,172.263860464022,1382640000000.0,23597789.104660552,25310127961.16344,45.14556393208673,45.14556393208673,71.0,53.23737251773704,84.0743455353889,0.0782,471.955782093211,36906.9421596891,38242095.8617498,0.471955782093211,36906.942159689104,38242095.86174979,2.7658751274192696e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,25305087.54317946,0.054638815125248,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-23,0.00128273775,6.841268e-05,7.446354369075021e-06,25.31012796116344,54627934008.13939,25.31012796116344,54627934008.13939,24.723811200739224,0.3068043742405768,0.0,0.0515815,0.0
2024-07-24,66042.0,0.3068043742405768,172.263860464022,1386882000000.0,23597789.104660552,25333725750.268097,45.27095664118267,45.27095664118267,69.0,47.25458785246398,72.87972123502763,0.0782,471.955782093211,36906.9421596891,38279002.80390949,0.471955782093211,36906.942159689104,38279002.80390948,2.760076401879142e-05,Cumulative cost using time-varying electricity prices,0.471955782093211,23597.78910466055,25328685.33228412,0.0547553882803491,2024-07,,0.0598,0.2181,0.089,0.088,0.0343,0.3425,0.0379,0.1304,0.0515815,2024-07-24,0.00110020125,5.86774e-05,6.386721202209336e-06,25.333725750268098,54744494105.26689,25.333725750268098,54744494105.26689,24.725942636298733,-1.1628963386935531,0.0,0.0515815,0.0
