Date,Price,Returns,Market_Cap,Energy_TWh_Annual,fear_greed_index,electricity_price,daily_cost_usd,cumulative_cost,CEIR,log_CEIR,post_china_ban,in_analysis_period,construction
2021-09-04,50129.19,0.0116704213908482,946663335477.8928,77.4285632457019,72.0,0.054041500000000006,11463988.220938629,10421560104.510872,90.83700770176806,4.509066776379623,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-05,50181.07,0.0010349259583088,947693439343.4724,77.8106853058624,73.0,0.054041500000000006,11520564.794402093,10433080669.305273,90.83543675950301,4.509049482152425,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-06,50334.89,0.0030652993250244,950648911251.5436,80.3977409885058,79.0,0.054041500000000006,11903601.423644757,10444984270.728918,91.01487246042556,4.511022926794079,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-07,51922.75,0.0315459117919996,980690074390.9468,80.8818780693369,79.0,0.054041500000000006,11975282.229271425,10456959552.958189,93.78348165394955,4.540988738734181,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-08,46808.79,-0.0984917016144175,884147165271.9119,81.7408606605813,47.0,0.054041500000000006,12102462.250380287,10469062015.208569,84.45333153891892,4.436199092314866,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-09,46039.39,-0.0164370837186776,869660496147.57,81.3074634967004,45.0,0.054041500000000006,12038293.941251876,10481100309.14982,82.9741602022806,4.418529236461485,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-10,46263.25,0.0048623580807651,873935431050.8977,80.8706590860408,46.0,0.054041500000000006,11973621.158899382,10493073930.30872,83.28688398225985,4.422291081580466,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-11,45052.0,-0.0261816884892436,851099425479.2002,80.8498463513166,31.0,0.054041500000000006,11970539.648204595,10505044469.956924,81.01816493145127,4.394673387943258,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-12,45316.86,0.0058789842848263,856148368882.6772,80.0754255080136,32.0,0.054041500000000006,11855879.746825526,10516900349.70375,81.40691082109511,4.399460168926787,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-13,45930.0,0.0135300636451862,867778045748.2424,79.6419760831185,44.0,0.054041500000000006,11791703.699988626,10528692053.40374,82.42030836752464,4.41183186731989,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-14,45174.49,-0.0164491617679077,853548982208.98,81.3295347794552,30.0,0.054041500000000006,12041561.791188845,10540733615.19493,80.97624068390759,4.394155786754249,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-15,46818.89,0.0364010750315055,884665862254.4225,81.3295347794552,49.0,0.054041500000000006,12041561.791188845,10552775176.986118,83.83253195649752,4.428821141658967,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-16,47926.16,0.0236500694484642,905636134450.879,81.2511072751488,53.0,0.054041500000000006,12029949.90084919,10564805126.886967,85.7219914209373,4.451109402031014,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-17,47136.32,-0.0164803522752501,890757983897.5072,82.1138115359953,48.0,0.054041500000000006,12157680.948280796,10576962807.835247,84.21680212751129,4.433394451548759,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-18,46968.3,-0.0035645548910053,887629690176.8435,82.662806636354,50.0,0.054041500000000006,12238964.561201438,10589201772.396448,83.82404162801815,4.428719859277906,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-19,47964.52,0.0212104760018989,906504571682.1309,83.6823667625512,53.0,0.054041500000000006,12389919.51616003,10601591691.91261,85.50645959829363,4.448591923946128,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-20,47652.0,-0.0065156494842436,900645604684.4948,84.0745059975591,50.0,0.054041500000000006,12447979.221553672,10614039671.134163,84.85417735283971,4.440934222676263,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-21,43527.56,-0.086553345085201,822735082119.1632,80.6717767978868,27.0,0.054041500000000006,11944174.865268495,10625983845.999432,77.42672057881154,4.34933194813494,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-22,40921.25,-0.0598772363991916,773512730310.6836,80.376771597363,21.0,0.054041500000000006,11900496.718572311,10637884342.718004,72.71302313417043,4.286520503767237,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-23,43436.92,0.0614758835568316,821108344735.2284,83.0604946202902,27.0,0.054041500000000006,12297845.808280585,10650182188.526285,77.0980561834735,4.345078068623366,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-24,44705.75,0.0292108648587423,845138107354.8436,83.5060694572196,33.0,0.054041500000000006,12363817.13033516,10662546005.65662,79.26231754653033,4.372762827134592,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-25,42964.38,-0.0389518126862876,812261171057.65,83.0005889334621,28.0,0.054041500000000006,12288976.237938883,10674834981.89456,76.09121568954602,4.331932827055754,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-26,42663.9,-0.0069937003629517,806622865826.7058,81.6984278013004,27.0,0.054041500000000006,12096179.687736921,10686931161.582296,75.47750178520641,4.3238346222473405,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-27,43150.15,0.0113972234137056,815858995812.9556,80.9459933178975,26.0,0.054041500000000006,11984775.062710023,10698915936.645006,76.25623013061964,4.334099118780793,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-28,42690.97,-0.0106414462058648,807219468856.6101,83.0481960111564,25.0,0.054041500000000006,12296024.889690163,10711211961.534697,75.36210391087734,4.322304548016373,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-29,41771.58,-0.0215359360539242,789876702003.4261,82.3629965483584,24.0,0.054041500000000006,12194575.00813181,10723406536.542828,73.65912122343899,4.299447980772512,1,1,canonical_v2_cambridge_prices_freeze_last
2021-09-30,41133.25,-0.015281442550174,777847053626.9006,82.3728483875242,20.0,0.054041500000000006,12196033.660642164,10735602570.20347,72.45490400192396,4.282964354563243,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-01,43431.36,0.0558698862842104,821348346565.8956,80.9164339797849,27.0,0.0550365,12200978.955420362,10747803549.15889,76.42011158923475,4.336245902227512,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-02,48124.18,0.1080514172247886,910143896705.7388,83.3898350588103,54.0,0.0550365,12573930.567710174,10760377479.7266,84.58289668931425,4.437732079380741,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-03,48023.0,-0.0021024773824718,908277914136.9728,83.4128851727818,49.0,0.0550365,12577406.17756659,10772954885.904167,84.31093639177917,4.434511588405693,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-04,48939.75,0.0190898111321657,925665227541.1569,83.0480565520985,54.0,0.0550365,12522395.51898512,10785477281.423153,85.8251520436205,4.452312110896169,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-05,48993.95,0.0011074842025142,926738877371.764,84.0745761702098,59.0,0.0550365,12677179.20929247,10798154460.632446,85.82382116781511,4.452296603948699,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-06,51407.0,0.0492519994815687,972433474389.8145,84.223790568788,68.0,0.0550365,12699678.492161922,10810854139.124609,89.9497358742975,4.499251024030891,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-07,54925.69,0.0684476822222655,1039048601212.5138,82.3567191437741,76.0,0.0550365,12418152.255222803,10823272291.379831,96.00133612457127,4.564362109335266,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-08,54173.86,-0.0136881302720093,1024879509172.1298,81.6196826097284,74.0,0.0550365,12307018.251918677,10835579309.63175,94.58465301076372,4.549495232566876,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-09,53985.41,-0.0034786149630098,1021367676982.1456,79.7217136287458,72.0,0.0550365,12020833.129119093,10847600142.76087,94.1560956838692,4.544953997392562,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-10,54664.34,0.0125761756741311,1034266550371.3298,81.4122137024066,71.0,0.0550365,12275735.06693836,10859875877.827808,95.23741910190265,4.556372922363436,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-11,55339.0,0.0123418667453041,1047085944582.0912,81.5675454276736,71.0,0.0550365,12299156.750493584,10872175034.578302,96.3087828564107,4.567559517723325,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-12,57334.49,0.0360593794611394,1084899770758.2612,79.5878114658018,78.0,0.0550365,12000642.700650962,10884175677.278954,99.6767971159288,4.60193292286088,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-13,55358.16,-0.0344701766772495,1047557665319.6578,83.0569715514818,70.0,0.0550365,12523739.766556516,10896699417.04551,96.13531815707262,4.565756763101037,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-14,56969.58,0.0291089877264707,1078107152030.9594,82.7309378506111,70.0,0.0550365,12474578.797301803,10909173995.842812,98.82573625114024,4.593358059204482,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-15,57429.72,0.0080769421154236,1086871531190.7906,84.4426131316993,71.0,0.0550365,12732673.637322655,10921906669.480135,99.51298469047657,4.600288135052016,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-16,62512.35,0.0885017374279379,1183123097491.923,83.0569715514818,78.0,0.0550365,12523739.766556516,10934430409.24669,108.20162122861161,4.683996349928701,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-17,60999.09,-0.0242073766223794,1154542820108.278,83.1384791524579,79.0,0.0550365,12536029.884586984,10946966439.131277,105.46691876036294,4.6583973374914605,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-18,61011.41,0.0002019702261133,1154836016042.5444,83.3201222140297,78.0,0.0550365,12563418.921184782,10959529858.052462,105.37276972643441,4.657504250987093,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-19,61369.25,0.0058651324399812,1161669618219.3906,85.1520914319399,75.0,0.0550365,12839652.274230028,10972369510.326693,105.8722655235116,4.662233325233836,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-20,64130.46,0.0449933802352155,1214000081855.9568,83.6375640207113,82.0,0.0550365,12611284.362262676,10984980794.688955,110.51453839982173,4.705147081532491,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-21,65992.78,0.0290395546827513,1249318923735.402,84.6490180586999,84.0,0.0550365,12763796.390103113,10997744591.079058,113.59773937183456,4.732663606193223,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-22,62668.5,-0.0503733893313783,1186448020888.9597,86.1572820581918,75.0,0.0550365,12991219.87396075,11010735810.953018,107.75374518646892,4.679848486490888,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-23,60714.84,-0.0311745135115728,1149520660408.702,87.2479160389456,74.0,0.0550365,13155671.044047752,11023891481.997066,104.27539696721117,4.6470354470017865,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-24,61120.13,0.0066753037642857,1157254008626.6,86.7961006008393,73.0,0.0550365,13087544.084159156,11036979026.081226,104.85242437191556,4.652553879368792,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-25,60308.1,-0.0132858028934166,1141938084060.7288,89.6900061805487,72.0,0.0550365,13523901.43878293,11050502927.52001,103.3381097268309,4.638006230905704,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-26,62526.01,0.0367763202621207,1183995634127.629,89.2785843493616,76.0,0.0550365,13461865.226146957,11063964792.746157,107.01368418163165,4.672956715832695,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-27,62088.98,-0.006989571220041,1175780824568.191,89.9368591144126,73.0,0.0550365,13561123.14150786,11077525915.887665,106.14110348248941,4.664769373826669,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-28,58908.09,-0.0512311524524965,1115601887282.1978,90.3482809455996,66.0,0.0550365,13623159.354143815,11091149075.241808,100.58487896195513,4.611001937838907,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-29,61401.75,0.0423313673894367,1162886922720.145,91.4179775418377,70.0,0.0550365,13784453.482140688,11104933528.72395,104.7180444360364,4.651271447210667,1,1,canonical_v2_cambridge_prices_freeze_last
2021-10-30,62379.71,0.0159272333443265,1181469504154.0908,92.2408212042118,73.0,0.0550365,13908525.90741261,11118842054.631363,106.25832243583045,4.665873133544801,1,1,canonical_v2_cambridge_prices_freeze_last
